0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8.0,8.0,8.0,23.0,3.0,1.0,1.0,3.0,36.0,3.0,8.0,13.0,1.0,8.0,8.0,8.0,17.0,8.0,8.0,8.0,3.0,8.0,1.0,10.0,41.0,16.0,14.0,2.0,55.0,20.0
6.0,7.0,5.0,6.0,8.0,8.0,2.0,8.0,6.0,11.0,6.0,5.0,13.0,51.0,3.0,10.0,8.0,24.0,8.0,8.0,8.0,7.0,1.0,1.0,5.0,5.0,8.0,10.0,16.0,2.0
2.0,7.0,2.0,18.0,10.0,8.0,20.0,55.0,11.0,8.0,10.0,12.0,6.0,1.0,19.0,1.0,29.0,1.0,12.0,8.0,27.0,8.0,21.0,22.0,17.0,5.0,8.0,8.0,1.0,12.0
2.0,10.0,7.0,2.0,12.0,19.0,6.0,18.0,1.0,1.0,27.0,11.0,8.0,20.0,55.0,8.0,10.0,29.0,21.0,5.0,1.0,12.0,7.0,8.0,12.0,8.0,22.0,13.0,8.0,17.0
24.0,1.0,1.0,9.0,8.0,3.0,8.0,2.0,16.0,23.0,7.0,8.0,2.0,15.0,8.0,1.0,13.0,8.0,13.0,8.0,3.0,9.0,36.0,8.0,1.0,6.0,6.0,10.0,9.0,10.0
13.0,8.0,10.0,11.0,2.0,8.0,8.0,8.0,8.0,3.0,8.0,8.0,8.0,1.0,36.0,2.0,23.0,3.0,7.0,6.0,3.0,1.0,3.0,8.0,3.0,16.0,2.0,2.0,10.0,14.0
1.0,13.0,21.0,12.0,19.0,12.0,1.0,7.0,7.0,10.0,2.0,2.0,18.0,29.0,8.0,5.0,10.0,6.0,27.0,16.0,5.0,7.0,1.0,8.0,11.0,20.0,55.0,6.0,22.0,10.0
9.0,7.0,25.0,2.0,19.0,5.0,6.0,14.0,1.0,13.0,30.0,4.0,1.0,5.0,6.0,3.0,51.0,9.0,3.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,24.0,5.0,9.0,6.0
20.0,55.0,10.0,8.0,11.0,8.0,18.0,1.0,2.0,8.0,7.0,29.0,1.0,2.0,17.0,10.0,8.0,22.0,12.0,8.0,8.0,1.0,6.0,19.0,21.0,1.0,3.0,1.0,41.0,12.0
6.0,13.0,16.0,41.0,10.0,1.0,23.0,1.0,8.0,8.0,8.0,22.0,8.0,2.0,16.0,12.0,13.0,10.0,8.0,17.0,29.0,1.0,1.0,15.0,8.0,8.0,3.0,21.0,8.0,11.0
5.0,6.0,19.0,14.0,13.0,1.0,2.0,30.0,25.0,4.0,9.0,6.0,3.0,3.0,5.0,1.0,1.0,24.0,8.0,1.0,9.0,1.0,1.0,5.0,9.0,6.0,5.0,51.0,8.0,3.0
16.0,6.0,8.0,10.0,13.0,12.0,1.0,22.0,8.0,29.0,21.0,41.0,1.0,1.0,13.0,18.0,8.0,8.0,11.0,8.0,17.0,55.0,20.0,10.0,1.0,8.0,1.0,7.0,12.0,8.0
36.0,1.0,1.0,8.0,16.0,2.0,3.0,8.0,8.0,8.0,23.0,1.0,41.0,8.0,8.0,8.0,17.0,3.0,1.0,8.0,8.0,3.0,8.0,3.0,22.0,1.0,23.0,10.0,13.0,55.0
36.0,1.0,1.0,3.0,8.0,8.0,16.0,2.0,8.0,23.0,8.0,1.0,41.0,8.0,17.0,8.0,8.0,1.0,8.0,8.0,3.0,3.0,22.0,3.0,8.0,1.0,10.0,23.0,55.0,20.0
6.0,24.0,5.0,1.0,6.0,9.0,8.0,7.0,30.0,6.0,5.0,3.0,1.0,8.0,8.0,8.0,13.0,2.0,8.0,13.0,8.0,8.0,2.0,16.0,23.0,8.0,1.0,51.0,7.0,36.0
8.0,8.0,8.0,36.0,8.0,3.0,1.0,16.0,2.0,1.0,8.0,23.0,13.0,3.0,8.0,8.0,1.0,41.0,8.0,1.0,17.0,3.0,3.0,8.0,8.0,23.0,8.0,22.0,1.0,10.0
1.0,9.0,2.0,7.0,3.0,10.0,8.0,15.0,9.0,8.0,13.0,9.0,9.0,10.0,1.0,24.0,7.0,8.0,11.0,11.0,8.0,9.0,8.0,23.0,2.0,16.0,13.0,1.0,1.0,3.0
1.0,8.0,3.0,17.0,8.0,8.0,41.0,1.0,3.0,8.0,10.0,1.0,22.0,1.0,55.0,20.0,8.0,11.0,8.0,3.0,36.0,29.0,1.0,23.0,8.0,18.0,8.0,8.0,6.0,8.0
3.0,1.0,8.0,8.0,17.0,41.0,8.0,1.0,36.0,1.0,8.0,3.0,22.0,1.0,10.0,3.0,55.0,20.0,1.0,11.0,8.0,8.0,8.0,29.0,8.0,23.0,23.0,18.0,8.0,16.0
8.0,23.0,2.0,16.0,1.0,8.0,8.0,3.0,8.0,36.0,15.0,13.0,8.0,8.0,1.0,41.0,7.0,8.0,2.0,1.0,3.0,10.0,6.0,1.0,8.0,13.0,17.0,24.0,22.0,16.0
8.0,8.0,8.0,36.0,1.0,8.0,8.0,3.0,13.0,16.0,2.0,1.0,3.0,23.0,8.0,1.0,1.0,3.0,8.0,3.0,8.0,23.0,17.0,8.0,41.0,8.0,8.0,22.0,10.0,1.0
8.0,8.0,3.0,8.0,16.0,2.0,8.0,36.0,1.0,1.0,23.0,13.0,8.0,8.0,3.0,8.0,1.0,41.0,8.0,17.0,1.0,3.0,3.0,8.0,8.0,8.0,22.0,23.0,1.0,6.0
8.0,22.0,17.0,8.0,1.0,41.0,8.0,1.0,8.0,8.0,11.0,55.0,20.0,10.0,29.0,8.0,3.0,18.0,16.0,6.0,1.0,8.0,1.0,3.0,2.0,10.0,12.0,21.0,7.0,1.0
29.0,1.0,21.0,12.0,18.0,1.0,8.0,22.0,8.0,8.0,11.0,16.0,10.0,55.0,20.0,6.0,7.0,12.0,10.0,2.0,1.0,8.0,13.0,8.0,41.0,17.0,10.0,2.0,19.0,8.0
8.0,23.0,2.0,16.0,15.0,13.0,8.0,1.0,7.0,2.0,1.0,8.0,10.0,8.0,3.0,8.0,3.0,8.0,41.0,36.0,13.0,8.0,24.0,6.0,1.0,16.0,1.0,1.0,8.0,22.0
29.0,1.0,18.0,1.0,8.0,11.0,21.0,55.0,20.0,7.0,22.0,2.0,10.0,12.0,8.0,12.0,8.0,8.0,8.0,1.0,16.0,10.0,2.0,10.0,6.0,19.0,17.0,41.0,13.0,8.0
3.0,1.0,8.0,17.0,8.0,1.0,1.0,36.0,3.0,8.0,41.0,3.0,8.0,10.0,22.0,8.0,1.0,55.0,20.0,8.0,1.0,11.0,8.0,23.0,8.0,8.0,8.0,8.0,8.0,29.0
8.0,3.0,8.0,8.0,16.0,2.0,23.0,8.0,8.0,36.0,1.0,13.0,1.0,8.0,3.0,8.0,41.0,1.0,8.0,17.0,1.0,24.0,3.0,3.0,8.0,8.0,22.0,8.0,23.0,6.0
6.0,16.0,22.0,8.0,41.0,8.0,10.0,8.0,29.0,13.0,1.0,12.0,17.0,1.0,8.0,1.0,8.0,11.0,8.0,21.0,55.0,20.0,18.0,1.0,10.0,1.0,3.0,8.0,23.0,13.0
8.0,8.0,17.0,1.0,10.0,8.0,55.0,20.0,3.0,1.0,3.0,11.0,8.0,1.0,8.0,8.0,3.0,22.0,8.0,41.0,18.0,29.0,23.0,2.0,1.0,1.0,7.0,36.0,2.0,8.0
8.0,2.0,16.0,23.0,1.0,8.0,3.0,8.0,8.0,15.0,13.0,8.0,36.0,7.0,1.0,1.0,8.0,2.0,24.0,41.0,8.0,3.0,10.0,1.0,6.0,1.0,13.0,8.0,17.0,8.0
1.0,22.0,8.0,29.0,11.0,8.0,55.0,20.0,8.0,10.0,18.0,17.0,8.0,1.0,41.0,8.0,1.0,8.0,2.0,16.0,7.0,8.0,21.0,6.0,12.0,12.0,10.0,3.0,2.0,10.0
5.0,1.0,1.0,2.0,67.0,2.0,4.0,20.0,114.0,1.0,1.0,8.0,8.0,5.0,3.0,5.0,5.0,5.0,4.0,6.0,5.0,2.0,32.0,6.0,15.0,5.0,5.0,7.0,2.0,2.0
1.0,6.0,6.0,9.0,2.0,2.0,3.0,8.0,9.0,6.0,6.0,2.0,9.0,2.0,8.0,9.0,6.0,1.0,7.0,6.0,9.0,6.0,6.0,2.0,6.0,7.0,4.0,2.0,6.0,9.0
23.0,1.0,2.0,16.0,8.0,8.0,41.0,36.0,8.0,6.0,8.0,22.0,1.0,3.0,16.0,1.0,17.0,13.0,8.0,8.0,10.0,8.0,8.0,13.0,8.0,8.0,1.0,3.0,1.0,15.0
14.0,1.0,9.0,2.0,1.0,4.0,13.0,5.0,5.0,4.0,5.0,11.0,5.0,4.0,12.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,6.0,2.0,1.0,4.0,1.0
12.0,21.0,8.0,13.0,10.0,1.0,16.0,29.0,6.0,1.0,18.0,12.0,22.0,1.0,1.0,7.0,13.0,8.0,8.0,11.0,2.0,19.0,55.0,20.0,10.0,10.0,2.0,8.0,41.0,8.0
8.0,10.0,16.0,12.0,6.0,13.0,1.0,21.0,29.0,22.0,13.0,8.0,1.0,1.0,18.0,41.0,8.0,11.0,1.0,55.0,20.0,12.0,8.0,7.0,10.0,8.0,17.0,2.0,8.0,1.0
114.0,2.0,67.0,20.0,4.0,5.0,5.0,6.0,2.0,4.0,2.0,32.0,5.0,1.0,1.0,6.0,15.0,8.0,8.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,12.0,5.0,5.0,2.0
5.0,2.0,1.0,6.0,1.0,3.0,2.0,4.0,1.0,2.0,48.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,7.0,1.0,12.0,7.0,7.0,2.0,1.0,3.0,2.0,5.0,5.0,12.0
5.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,6.0,6.0,4.0,4.0,4.0,5.0,9.0,5.0,5.0,3.0,5.0,1.0,9.0,3.0,40.0,32.0,2.0,1.0,4.0,8.0,4.0
1.0,2.0,8.0,3.0,2.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,2.0,1.0,6.0,2.0,2.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,9.0,2.0,6.0,2.0
19.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
5.0,5.0,1.0,5.0,2.0,4.0,9.0,3.0,5.0,4.0,4.0,2.0,2.0,7.0,5.0,9.0,1.0,7.0,5.0,2.0,5.0,1.0,2.0,14.0,1.0,7.0,5.0,6.0,6.0,7.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,19.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0
7.0,2.0,2.0,4.0,3.0,6.0,4.0,5.0,1.0,22.0,2.0,9.0,11.0,1.0,1.0,8.0,1.0,34.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,6.0,2.0,10.0,18.0
5.0,4.0,6.0,6.0,6.0,9.0,3.0,6.0,5.0,5.0,7.0,2.0,3.0,4.0,1.0,3.0,6.0,3.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0
6.0,9.0,6.0,7.0,5.0,6.0,6.0,4.0,6.0,5.0,5.0,2.0,6.0,3.0,2.0,6.0,6.0,3.0,4.0,6.0,1.0,3.0,6.0,3.0,6.0,3.0,1.0,1.0,4.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,7.0,3.0,1.0,19.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0
3.0,2.0,3.0,12.0,15.0,11.0,3.0,3.0,26.0,94.0,1.0,12.0,9.0,8.0,10.0,12.0,9.0,9.0,12.0,42.0,9.0,9.0,1.0,9.0,9.0,36.0,5.0,3.0,4.0,11.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,7.0,3.0,1.0,19.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0
5.0,2.0,4.0,20.0,2.0,1.0,67.0,1.0,1.0,114.0,1.0,5.0,5.0,5.0,6.0,5.0,32.0,4.0,2.0,5.0,8.0,8.0,5.0,5.0,6.0,15.0,3.0,7.0,2.0,1.0
2.0,2.0,3.0,10.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0
26.0,3.0,2.0,3.0,94.0,3.0,9.0,8.0,9.0,9.0,1.0,9.0,9.0,3.0,3.0,9.0,10.0,19.0,3.0,10.0,11.0,15.0,1.0,10.0,3.0,10.0,12.0,14.0,12.0,9.0
14.0,1.0,32.0,5.0,5.0,6.0,171.0,1.0,5.0,5.0,2.0,1.0,5.0,7.0,20.0,4.0,4.0,114.0,2.0,2.0,5.0,7.0,67.0,6.0,15.0,7.0,5.0,2.0,2.0,7.0
6.0,6.0,6.0,9.0,2.0,2.0,6.0,5.0,6.0,7.0,6.0,5.0,6.0,6.0,5.0,6.0,4.0,2.0,6.0,6.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0
3.0,9.0,3.0,2.0,17.0,9.0,10.0,56.0,9.0,1.0,2.0,2.0,12.0,23.0,2.0,14.0,8.0,7.0,8.0,8.0,8.0,15.0,6.0,7.0,22.0,10.0,1.0,7.0,10.0,2.0
4.0,3.0,3.0,4.0,5.0,1.0,3.0,3.0,6.0,1.0,1.0,3.0,1.0,6.0,1.0,5.0,1.0,6.0,5.0,3.0,9.0,6.0,2.0,1.0,7.0,1.0,2.0,3.0,6.0,3.0
9.0,217.0,1.0,9.0,18.0,232.0,25.0,8.0,7.0,9.0,22.0,10.0,10.0,14.0,2.0,20.0,25.0,3.0,10.0,1.0,1.0,8.0,9.0,10.0,3.0,19.0,3.0,10.0,2.0,8.0
1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,10.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
6.0,8.0,1.0,5.0,6.0,5.0,5.0,1.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,5.0,52.0,12.0,2.0,7.0,9.0,4.0,6.0,4.0,5.0,2.0
6.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,6.0,4.0,3.0,2.0,2.0,8.0,1.0,5.0,3.0,22.0,8.0
3.0,2.0,3.0,2.0,2.0,6.0,1.0,4.0,52.0,9.0,4.0,9.0,1.0,7.0,2.0,6.0,4.0,1.0,2.0,1.0,2.0,12.0,5.0,4.0,6.0,2.0,11.0,5.0,6.0,6.0
4.0,4.0,1.0,3.0,2.0,4.0,7.0,18.0,2.0,6.0,11.0,9.0,11.0,22.0,13.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,4.0,6.0,34.0,1.0,1.0,5.0,6.0,1.0
2.0,3.0,3.0,2.0,2.0,6.0,1.0,4.0,52.0,9.0,4.0,9.0,6.0,2.0,1.0,2.0,7.0,6.0,1.0,1.0,8.0,4.0,2.0,4.0,2.0,2.0,12.0,5.0,11.0,5.0
3.0,3.0,2.0,3.0,94.0,11.0,15.0,26.0,8.0,12.0,3.0,12.0,1.0,5.0,12.0,9.0,11.0,11.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,10.0,3.0,12.0,7.0,42.0
26.0,3.0,2.0,3.0,94.0,9.0,8.0,9.0,3.0,9.0,1.0,9.0,9.0,3.0,3.0,10.0,9.0,19.0,3.0,1.0,10.0,10.0,10.0,3.0,11.0,15.0,14.0,12.0,9.0,10.0
1.0,10.0,42.0,10.0,3.0,10.0,3.0,9.0,12.0,9.0,36.0,3.0,10.0,3.0,3.0,3.0,20.0,25.0,2.0,10.0,19.0,3.0,3.0,9.0,232.0,18.0,14.0,4.0,9.0,10.0
3.0,94.0,26.0,3.0,2.0,8.0,3.0,9.0,3.0,11.0,12.0,9.0,15.0,9.0,1.0,9.0,9.0,11.0,9.0,5.0,10.0,3.0,12.0,9.0,19.0,10.0,3.0,11.0,10.0,1.0
6.0,2.0,6.0,1.0,2.0,9.0,8.0,9.0,8.0,3.0,2.0,9.0,1.0,9.0,2.0,6.0,6.0,9.0,6.0,2.0,2.0,6.0,6.0,6.0,7.0,2.0,6.0,2.0,7.0,2.0
3.0,2.0,3.0,9.0,10.0,42.0,3.0,26.0,3.0,12.0,9.0,9.0,9.0,36.0,9.0,9.0,1.0,19.0,3.0,3.0,3.0,9.0,9.0,94.0,1.0,9.0,12.0,3.0,10.0,1.0
3.0,94.0,3.0,26.0,2.0,8.0,3.0,11.0,15.0,3.0,12.0,9.0,9.0,5.0,12.0,9.0,9.0,11.0,1.0,9.0,9.0,11.0,1.0,10.0,12.0,3.0,3.0,9.0,19.0,10.0
6.0,2.0,6.0,1.0,2.0,9.0,8.0,9.0,8.0,3.0,2.0,9.0,9.0,1.0,2.0,6.0,6.0,9.0,6.0,6.0,6.0,2.0,2.0,6.0,7.0,2.0,6.0,2.0,7.0,2.0
3.0,94.0,26.0,3.0,2.0,8.0,3.0,3.0,11.0,9.0,15.0,9.0,9.0,12.0,1.0,9.0,9.0,9.0,11.0,5.0,12.0,3.0,10.0,9.0,19.0,3.0,10.0,10.0,11.0,1.0
8.0,3.0,1.0,8.0,11.0,11.0,5.0,7.0,9.0,3.0,3.0,1.0,9.0,9.0,10.0,9.0,9.0,4.0,3.0,8.0,11.0,1.0,2.0,3.0,9.0,7.0,9.0,15.0,1.0,8.0
24.0,1.0,1.0,9.0,8.0,3.0,8.0,2.0,16.0,23.0,7.0,8.0,2.0,15.0,8.0,1.0,13.0,8.0,13.0,8.0,3.0,9.0,36.0,8.0,1.0,6.0,6.0,10.0,9.0,10.0
10.0,14.0,20.0,18.0,3.0,22.0,9.0,6.0,9.0,3.0,19.0,13.0,18.0,7.0,13.0,1.0,1.0,5.0,63.0,22.0,13.0,2.0,11.0,1.0,8.0,9.0,8.0,7.0,23.0,11.0
18.0,13.0,6.0,18.0,1.0,1.0,13.0,14.0,10.0,22.0,19.0,13.0,5.0,7.0,20.0,63.0,3.0,8.0,22.0,3.0,1.0,1.0,9.0,8.0,1.0,8.0,7.0,5.0,4.0,4.0
13.0,18.0,13.0,1.0,1.0,8.0,1.0,6.0,19.0,13.0,1.0,8.0,4.0,18.0,5.0,14.0,5.0,7.0,3.0,10.0,22.0,6.0,1.0,63.0,7.0,22.0,1.0,20.0,3.0,3.0
4.0,1.0,1.0,1.0,8.0,3.0,5.0,13.0,8.0,6.0,1.0,1.0,13.0,18.0,4.0,1.0,1.0,1.0,4.0,6.0,2.0,7.0,4.0,4.0,5.0,1.0,1.0,4.0,5.0,7.0
8.0,9.0,7.0,8.0,11.0,11.0,9.0,1.0,3.0,3.0,9.0,10.0,9.0,3.0,5.0,1.0,3.0,8.0,1.0,2.0,7.0,9.0,15.0,9.0,4.0,8.0,13.0,1.0,10.0,3.0
8.0,9.0,7.0,8.0,11.0,11.0,9.0,1.0,3.0,3.0,9.0,10.0,9.0,3.0,5.0,1.0,3.0,8.0,1.0,2.0,7.0,9.0,15.0,9.0,4.0,8.0,13.0,1.0,10.0,3.0
8.0,11.0,2.0,9.0,21.0,9.0,23.0,20.0,10.0,3.0,28.0,22.0,24.0,3.0,18.0,14.0,9.0,7.0,8.0,5.0,3.0,22.0,6.0,63.0,5.0,1.0,8.0,1.0,8.0,8.0
23.0,1.0,2.0,16.0,8.0,8.0,8.0,41.0,36.0,8.0,1.0,8.0,3.0,3.0,8.0,6.0,1.0,22.0,17.0,16.0,8.0,13.0,8.0,13.0,8.0,15.0,10.0,8.0,8.0,1.0
3.0,2.0,9.0,8.0,23.0,7.0,28.0,22.0,22.0,1.0,63.0,5.0,6.0,24.0,21.0,18.0,10.0,20.0,4.0,14.0,8.0,3.0,9.0,18.0,13.0,13.0,10.0,1.0,1.0,9.0
8.0,11.0,9.0,2.0,20.0,9.0,21.0,23.0,10.0,3.0,22.0,3.0,28.0,18.0,14.0,9.0,5.0,3.0,24.0,7.0,8.0,6.0,22.0,1.0,5.0,63.0,8.0,1.0,8.0,11.0
5.0,63.0,1.0,22.0,7.0,6.0,8.0,3.0,4.0,22.0,18.0,18.0,13.0,28.0,10.0,13.0,2.0,9.0,1.0,1.0,23.0,1.0,20.0,5.0,1.0,8.0,14.0,24.0,4.0,5.0
24.0,28.0,23.0,21.0,9.0,8.0,2.0,8.0,22.0,3.0,1.0,7.0,63.0,5.0,10.0,22.0,1.0,24.0,3.0,6.0,4.0,18.0,10.0,20.0,8.0,14.0,9.0,18.0,13.0,3.0
1.0,63.0,22.0,5.0,8.0,7.0,6.0,3.0,4.0,22.0,28.0,18.0,9.0,2.0,23.0,18.0,10.0,13.0,24.0,13.0,20.0,1.0,1.0,1.0,5.0,21.0,10.0,1.0,8.0,4.0
19.0,13.0,1.0,1.0,13.0,18.0,8.0,7.0,14.0,13.0,9.0,3.0,18.0,10.0,6.0,4.0,20.0,9.0,6.0,22.0,10.0,1.0,1.0,3.0,8.0,9.0,10.0,13.0,13.0,1.0
1.0,1.0,13.0,13.0,18.0,8.0,4.0,1.0,19.0,13.0,1.0,8.0,6.0,7.0,5.0,1.0,3.0,6.0,18.0,14.0,5.0,10.0,13.0,22.0,7.0,63.0,6.0,1.0,7.0,3.0
9.0,3.0,14.0,19.0,13.0,9.0,11.0,11.0,8.0,9.0,7.0,20.0,10.0,8.0,9.0,18.0,10.0,11.0,9.0,7.0,3.0,3.0,22.0,8.0,1.0,1.0,13.0,18.0,9.0,5.0
8.0,3.0,8.0,1.0,11.0,11.0,5.0,7.0,9.0,3.0,3.0,1.0,9.0,9.0,10.0,9.0,9.0,3.0,4.0,8.0,11.0,1.0,2.0,9.0,3.0,7.0,9.0,15.0,1.0,8.0
3.0,7.0,22.0,22.0,8.0,5.0,63.0,6.0,1.0,2.0,18.0,9.0,10.0,23.0,28.0,20.0,14.0,24.0,21.0,18.0,13.0,4.0,3.0,9.0,13.0,1.0,1.0,9.0,19.0,13.0
18.0,13.0,6.0,18.0,1.0,1.0,13.0,14.0,10.0,22.0,19.0,5.0,13.0,7.0,20.0,63.0,3.0,22.0,3.0,8.0,1.0,1.0,9.0,8.0,1.0,8.0,7.0,5.0,4.0,4.0
5.0,6.0,7.0,1.0,7.0,5.0,1.0,5.0,15.0,27.0,1.0,5.0,19.0,5.0,6.0,1.0,10.0,1.0,6.0,2.0,12.0,2.0,11.0,7.0,1.0,2.0,5.0,12.0,13.0,1.0
5.0,63.0,7.0,6.0,22.0,1.0,8.0,3.0,22.0,18.0,4.0,10.0,18.0,13.0,28.0,2.0,20.0,13.0,9.0,1.0,1.0,23.0,14.0,1.0,1.0,8.0,24.0,5.0,3.0,19.0
11.0,10.0,2.0,8.0,8.0,10.0,6.0,7.0,6.0,5.0,13.0,5.0,6.0,3.0,8.0,5.0,2.0,8.0,8.0,2.0,2.0,8.0,3.0,8.0,8.0,8.0,8.0,7.0,1.0,36.0
1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,6.0,6.0,5.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,6.0,4.0,2.0,5.0,1.0,4.0,1.0,14.0,5.0,1.0
8.0,28.0,22.0,1.0,23.0,9.0,7.0,3.0,63.0,2.0,5.0,24.0,21.0,22.0,6.0,8.0,18.0,4.0,10.0,20.0,10.0,1.0,18.0,24.0,14.0,3.0,13.0,13.0,3.0,1.0
2.0,8.0,3.0,2.0,11.0,14.0,17.0,2.0,6.0,22.0,6.0,8.0,7.0,5.0,8.0,2.0,2.0,5.0,23.0,5.0,10.0,1.0,5.0,2.0,3.0,10.0,8.0,8.0,5.0,3.0
7.0,63.0,22.0,5.0,1.0,8.0,3.0,6.0,22.0,18.0,28.0,4.0,2.0,9.0,10.0,23.0,18.0,20.0,13.0,24.0,13.0,14.0,1.0,1.0,21.0,1.0,5.0,1.0,8.0,3.0
5.0,63.0,22.0,7.0,1.0,8.0,6.0,3.0,22.0,4.0,18.0,28.0,2.0,10.0,9.0,18.0,23.0,13.0,20.0,13.0,1.0,1.0,24.0,14.0,1.0,5.0,1.0,8.0,21.0,4.0
3.0,7.0,22.0,22.0,8.0,5.0,63.0,6.0,1.0,2.0,18.0,9.0,10.0,23.0,28.0,20.0,14.0,24.0,21.0,18.0,13.0,4.0,3.0,9.0,13.0,1.0,1.0,9.0,19.0,13.0
7.0,5.0,63.0,22.0,6.0,3.0,1.0,8.0,22.0,18.0,10.0,2.0,28.0,9.0,20.0,23.0,4.0,18.0,13.0,14.0,13.0,1.0,1.0,24.0,21.0,3.0,1.0,19.0,13.0,1.0
2.0,1.0,2.0,1.0,2.0,2.0,3.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0
5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,20.0,2.0,5.0,67.0,6.0,114.0,3.0,1.0,3.0,32.0,5.0,2.0,4.0,2.0,6.0,15.0,8.0,8.0
9.0,4.0,12.0,36.0,3.0,13.0,9.0,9.0,12.0,1.0,12.0,3.0,3.0,12.0,42.0,3.0,10.0,2.0,3.0,48.0,1.0,15.0,10.0,11.0,3.0,10.0,3.0,3.0,26.0,3.0
6.0,9.0,5.0,6.0,10.0,2.0,5.0,7.0,8.0,5.0,9.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,5.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,8.0
2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,10.0,2.0,2.0,1.0,1.0,19.0,2.0,2.0,2.0,3.0,1.0
10.0,8.0,9.0,2.0,5.0,6.0,3.0,2.0,8.0,6.0,7.0,2.0,2.0,10.0,5.0,10.0,2.0,5.0,5.0,2.0,5.0,6.0,11.0,17.0,11.0,14.0,1.0,5.0,5.0,5.0
11.0,10.0,2.0,8.0,8.0,10.0,6.0,7.0,6.0,5.0,13.0,5.0,6.0,3.0,8.0,5.0,2.0,8.0,8.0,2.0,2.0,8.0,3.0,8.0,8.0,8.0,8.0,7.0,1.0,36.0
2.0,8.0,3.0,2.0,11.0,2.0,17.0,14.0,6.0,6.0,7.0,8.0,22.0,5.0,2.0,5.0,5.0,2.0,8.0,2.0,5.0,10.0,23.0,1.0,10.0,3.0,1.0,5.0,8.0,2.0
3.0,1.0,8.0,17.0,8.0,8.0,41.0,1.0,1.0,36.0,3.0,8.0,22.0,3.0,10.0,1.0,55.0,20.0,8.0,11.0,8.0,1.0,8.0,23.0,29.0,8.0,8.0,18.0,8.0,23.0
6.0,5.0,7.0,1.0,1.0,15.0,5.0,7.0,1.0,5.0,6.0,1.0,5.0,27.0,5.0,1.0,19.0,6.0,4.0,1.0,2.0,7.0,10.0,12.0,11.0,4.0,2.0,4.0,1.0,5.0
8.0,7.0,3.0,3.0,12.0,8.0,1.0,9.0,8.0,25.0,9.0,9.0,22.0,2.0,217.0,8.0,1.0,7.0,8.0,7.0,10.0,18.0,232.0,171.0,2.0,23.0,10.0,7.0,20.0,2.0
